ProviderID,Year,CostToChargeRatio
'020001',2006,0.41628
'020001',2007,0.38436
'020001',2008,0.37618
'020001',2009,0.37469
'020001',2010,0.33442
'020004',2001,0.89676
'020004',2002,0.80467
'020004',2003,0.75652
'020004',2004,0.80767
'020004',2005,0.75225
'020004',2006,0.00000
'020004',2007,0.00000
'020004',2008,0.00000
'020004',2009,0.00000
'020006',2001,0.65017
'020006',2002,0.68177
'020006',2003,0.59971
'020006',2004,0.52334
'020006',2005,0.54070
'020006',2006,0.48904
'020006',2007,0.40757
'020006',2008,0.33975
'020006',2009,0.32047
'020006',2010,0.31544
'020008',2001,0.86843
'020008',2002,0.87550
'020008',2003,0.81568
'020008',2004,0.00000
'020008',2005,0.00000
'020008',2006,0.00000
'020008',2007,0.00000
'020008',2008,0.78726
'020008',2009,0.76764
'020010',2001,0.91415
'020010',2002,0.00000
'020010',2003,0.00000
'020010',2004,0.00000
'020010',2005,0.00000
'020010',2006,0.00000
'020010',2007,0.00000
'020010',2008,0.00000
'020010',2009,0.00000
'020012',2001,0.73854
'020012',2002,0.72844
'020012',2003,0.72555
'020012',2004,0.71269
'020012',2005,0.73450
'020012',2006,0.68586
'020012',2007,0.68306
'020012',2008,0.67035
'020012',2009,0.62546
'020012',2010,0.65335
'020013',2001,0.78104
'020013',2002,0.74597
'020013',2003,0.00000
'020013',2004,0.00000
'020013',2005,0.00000
'020013',2006,0.00000
'020013',2007,0.00000
'020013',2008,0.00000
'020013',2009,0.00000
'020014',2001,0.94730
'020014',2002,0.94035
'020014',2003,0.98861
'020014',2004,0.00000
'020014',2005,1.01341
'020014',2006,0.99824
'020014',2007,0.88915
'020014',2008,0.00000
'020014',2009,0.00000
'020017',2001,0.46821
'020017',2002,0.43546
'020017',2003,0.38415
'020017',2004,0.36956
'020017',2005,0.35027
'020017',2006,0.32291
'020017',2007,0.29838
'020017',2008,0.27689
'020017',2009,0.27554
'020017',2010,0.27822
'020024',2001,0.89388
'020024',2002,0.85564
'020024',2003,0.76453
'020024',2004,0.76442
'020024',2005,0.73659
'020024',2006,0.79834
'020024',2007,0.81395
'020024',2008,0.79158
'020024',2009,0.75990
'021301',2001,0.00000
'021301',2002,0.00000
'021301',2003,0.00000
'021301',2004,0.00000
'021301',2005,0.00000
'021301',2006,0.00000
'021301',2007,0.00000
'021301',2008,1.55157
'021301',2009,1.35259
'021301',2010,1.22465
'021302',2001,0.00000
'021302',2002,0.00000
'021302',2003,0.76625
'021302',2004,0.68682
'021302',2005,0.78106
'021302',2006,0.84005
'021302',2007,0.00000
'021302',2008,1.06063
'021302',2009,1.24727
'021302',2010,1.11925
'021303',2001,0.00000
'021303',2002,0.00000
'021303',2003,0.00000
'021303',2004,0.00000
'021303',2005,0.00000
'021303',2006,0.00000
'021303',2007,0.00000
'021303',2008,1.16753
'021303',2009,1.12108
'021304',2001,0.00000
'021304',2002,0.00000
'021304',2003,0.90321
'021304',2004,0.00000
'021304',2005,0.00000
'021304',2006,0.00000
'021304',2007,0.00000
'021304',2008,0.00000
'021304',2009,0.00000
'021305',2001,0.00000
'021305',2002,0.00000
'021305',2003,0.00000
'021305',2004,0.00000
'021305',2005,0.00000
'021305',2006,0.00000
'021305',2007,0.00000
'021305',2008,0.83359
'021305',2009,1.00710
'021306',2001,0.00000
'021306',2002,0.00000
'021306',2003,0.86274
'021306',2004,0.79853
'021306',2005,0.78342
'021306',2006,0.77675
'021306',2007,0.73636
'021306',2008,0.72909
'021306',2009,0.77329
'021306',2010,0.77336
'021308',2001,0.00000
'021308',2002,0.00000
'021308',2003,0.00000
'021308',2004,0.00000
'021308',2005,0.00000
'021308',2006,0.00000
'021308',2007,0.00000
'021308',2008,0.90142
'021308',2009,1.10606
'021308',2010,1.06928
'021311',2001,0.00000
'021311',2002,0.00000
'021311',2003,0.00000
'021311',2004,0.00000
'021311',2005,0.00000
'021311',2006,0.78668
'021311',2007,0.74382
'021311',2008,0.70169
'021311',2009,0.68852
'021313',2001,0.00000
'021313',2002,0.00000
'021313',2003,0.00000
'021313',2004,0.00000
'021313',2005,0.00000
'021313',2006,0.00000
'021313',2007,0.00000
'021313',2008,0.00000
'021313',2009,0.97192
'030001',2001,0.30317
'030001',2002,0.29206
'030001',2003,0.28141
'030001',2004,0.27182
'030001',2005,0.28003
'030001',2006,0.31322
'030001',2007,0.29156
'030001',2008,0.25445
'030001',2009,0.23879
'030001',2010,0.25007
'030002',2001,0.31778
'030002',2002,0.34060
'030002',2003,0.30134
'030002',2004,0.30075
'030002',2005,0.29354
'030002',2006,0.00000
'030002',2007,0.28412
'030002',2008,0.28081
'030002',2009,0.25385
'030002',2010,0.24599
'030004',2001,0.00000
'030004',2002,1.00869
'030004',2003,0.00000
'030004',2004,0.00000
'030004',2005,0.00000
'030004',2006,0.00000
'030004',2007,0.00000
'030004',2008,0.00000
'030004',2009,0.00000
'030006',2001,0.34718
'030006',2002,0.35217
'030006',2003,0.35232
'030006',2004,0.36521
'030006',2005,0.35412
'030006',2006,0.35295
'030006',2007,0.35860
'030006',2008,0.32327
'030006',2009,0.30423
'030006',2010,0.30264
'030007',2001,0.43767
'030007',2002,0.41429
'030007',2003,0.41375
'030007',2004,0.40690
'030007',2005,0.37969
'030007',2006,0.00000
'030007',2007,0.00000
'030007',2008,0.00000
'030007',2009,0.26898
'030009',2001,0.69133
'030009',2002,0.73197
'030009',2003,1.09807
'030009',2004,0.00000
'030009',2005,0.00000
'030009',2006,0.00000
'030009',2007,0.00000
'030009',2008,0.00000
'030009',2009,0.00000
'030010',2001,0.34108
'030010',2002,0.34049
'030010',2003,0.33275
'030010',2004,0.32385
'030010',2005,0.00000
'030010',2006,0.32933
'030010',2007,0.31929
'030010',2008,0.28743
'030010',2009,0.28478
'030011',2001,0.32153
'030011',2002,0.32599
'030011',2003,0.32419
'030011',2004,0.32005
'030011',2005,0.00000
'030011',2006,0.32532
'030011',2007,0.31932
'030011',2008,0.29971
'030011',2009,0.27220
'030012',2001,0.54706
'030012',2002,0.45168
'030012',2003,0.45280
'030012',2004,0.44431
'030012',2005,0.42471
'030012',2006,0.42994
'030012',2007,0.42214
'030012',2008,0.38600
'030012',2009,0.36192
'030012',2010,0.32165
'030013',2001,0.52314
'030013',2002,0.52215
'030013',2003,0.46298
'030013',2004,0.41985
'030013',2005,0.38810
'030013',2006,0.37737
'030013',2007,0.38268
'030013',2008,0.36112
'030013',2009,0.33503
'030013',2010,0.33734
'030014',2001,0.31725
'030014',2002,0.27250
'030014',2003,0.25207
'030014',2004,0.25209
'030014',2005,0.25427
'030014',2006,0.24803
'030014',2007,0.25671
'030014',2008,0.25030
'030014',2009,0.22853
'030014',2010,0.23053
'030016',2001,0.55695
'030016',2002,0.54327
'030016',2003,0.50695
'030016',2004,0.45229
'030016',2005,0.00000
'030016',2006,0.44922
'030016',2007,0.43075
'030016',2008,0.39177
'030016',2009,0.34271
'030017',2001,0.33969
'030017',2002,0.36092
'030017',2003,0.27414
'030017',2004,0.28106
'030017',2005,0.27817
'030017',2006,0.26133
'030017',2007,0.00000
'030017',2008,0.00000
'030017',2009,0.00000
'030018',2001,0.30617
'030018',2002,0.29518
'030018',2003,0.00000
'030018',2004,0.24900
'030018',2005,0.28649
'030018',2006,0.00000
'030018',2007,0.00000
'030018',2008,0.00000
'030018',2009,0.00000
'030019',2001,0.26569
'030019',2002,0.00000
'030019',2003,0.00000
'030019',2004,0.25689
'030019',2005,0.27504
'030019',2006,0.29546
'030019',2007,0.00000
'030019',2008,0.00000
'030019',2009,0.00000
'030022',2001,0.47172
'030022',2002,0.41702
'030022',2003,0.39571
'030022',2004,0.36528
'030022',2005,0.00000
'030022',2006,0.34970
'030022',2007,0.34105
'030022',2008,0.32855
'030022',2009,0.33573
'030023',2001,0.00000
'030023',2002,0.00000
'030023',2003,0.49108
'030023',2004,0.49126
'030023',2005,0.00000
'030023',2006,0.40788
'030023',2007,0.36685
'030023',2008,0.36290
'030023',2009,0.34913
'030024',2001,0.00000
'030024',2002,0.27507
'030024',2003,0.26609
'030024',2004,0.26590
'030024',2005,0.00000
'030024',2006,0.25387
'030024',2007,0.23892
'030024',2008,0.24003
'030024',2009,0.22206
'030027',2001,0.60782
'030027',2002,0.00000
'030027',2003,0.67459
'030027',2004,0.72528
'030027',2005,0.00000
'030027',2006,0.00000
'030027',2007,0.00000
'030027',2008,0.00000
'030027',2009,0.00000
'030030',2001,0.29833
'030030',2002,0.28761
'030030',2003,0.27228
'030030',2004,0.28080
'030030',2005,0.29250
'030030',2006,0.35373
'030030',2007,0.32710
'030030',2008,0.25944
'030030',2009,0.23851
'030030',2010,0.24199
'030033',2001,0.38872
'030033',2002,0.34952
'030033',2003,0.31926
'030033',2004,0.29696
'030033',2005,0.24970
'030033',2006,0.25092
'030033',2007,0.21589
'030033',2008,0.20059
'030033',2009,0.16793
'030034',2001,0.77739
'030034',2002,0.00000
'030034',2003,0.00000
'030034',2004,0.00000
'030034',2005,0.00000
'030034',2006,0.00000
'030034',2007,0.00000
'030034',2008,0.00000
'030034',2009,0.00000
'030036',2001,0.00000
'030036',2002,0.26529
'030036',2003,0.23909
'030036',2004,0.22864
'030036',2005,0.00000
'030036',2006,0.23940
'030036',2007,0.22558
'030036',2008,0.21038
'030036',2009,0.21223
'030037',2001,0.25742
'030037',2002,0.25169
'030037',2003,0.23677
'030037',2004,0.24367
'030037',2005,0.00000
'030037',2006,0.23068
'030037',2007,0.21673
'030037',2008,0.21903
'030037',2009,0.18595
'030038',2001,0.33854
'030038',2002,0.31998
'030038',2003,0.32597
'030038',2004,0.31419
'030038',2005,0.31295
'030038',2006,0.31424
'030038',2007,0.31760
'030038',2008,0.31132
'030038',2009,0.28197
'030038',2010,0.26378
'030040',2001,0.48226
'030040',2002,0.53368
'030040',2003,0.60884
'030040',2004,0.60697
'030040',2005,0.60153
'030040',2006,0.71686
'030040',2007,0.00000
'030040',2008,0.00000
'030040',2009,0.00000
'030041',2001,1.04224
'030041',2002,0.00000
'030041',2003,0.00000
'030041',2004,0.00000
'030041',2005,0.00000
'030041',2006,0.00000
'030041',2007,0.00000
'030041',2008,0.00000
'030041',2009,0.00000
'030043',2001,0.55211
'030043',2002,0.55270
'030043',2003,0.51316
'030043',2004,0.49938
'030043',2005,0.43958
'030043',2006,0.37730
'030043',2007,0.38807
'030043',2008,0.37918
'030043',2009,0.36292
'030044',2001,0.73424
'030044',2002,0.67158
'030044',2003,0.51384
'030044',2004,0.00000
'030044',2005,0.00000
'030044',2006,0.00000
'030044',2007,0.00000
'030044',2008,0.00000
'030044',2009,0.00000
'030054',2001,0.91123
'030054',2002,0.00000
'030054',2003,0.00000
'030054',2004,0.00000
'030054',2005,0.00000
'030054',2006,0.00000
'030054',2007,0.00000
'030054',2008,0.00000
'030054',2009,0.00000
'030055',2001,0.52080
'030055',2002,0.51090
'030055',2003,0.00000
'030055',2004,0.00000
'030055',2005,0.00000
'030055',2006,0.00000
'030055',2007,0.00000
'030055',2008,0.39521
'030055',2009,0.31798
'030060',2001,0.64011
'030060',2002,0.62632
'030060',2003,0.61844
'030060',2004,0.62143
'030060',2005,0.60244
'030060',2006,0.00000
'030060',2007,0.00000
'030060',2008,0.00000
'030060',2009,0.00000
'030061',2001,0.00000
'030061',2002,0.00000
'030061',2003,0.23439
'030061',2004,0.23223
'030061',2005,0.00000
'030061',2006,0.22908
'030061',2007,0.24408
'030061',2008,0.25942
'030061',2009,0.22576
'030061',2010,0.20181
'030062',2001,0.53740
'030062',2002,0.50970
'030062',2003,0.49785
'030062',2004,0.47984
'030062',2005,0.48779
'030062',2006,0.51371
'030062',2007,0.52137
'030062',2008,0.49281
'030062',2009,0.44815
'030062',2010,0.43954
'030064',2001,0.36861
'030064',2002,0.36379
'030064',2003,0.34190
'030064',2004,0.32639
'030064',2005,0.00000
'030064',2006,0.31091
'030064',2007,0.29667
'030064',2008,0.28505
'030064',2009,0.26002
'030065',2001,0.31757
'030065',2002,0.32521
'030065',2003,0.00000
'030065',2004,0.31955
'030065',2005,0.31935
'030065',2006,0.33555
'030065',2007,0.31910
'030065',2008,0.33546
'030065',2009,0.30767
'030065',2010,0.30736
'030067',2001,0.00000
'030067',2002,0.68649
'030067',2003,0.48281
'030067',2004,0.37438
'030067',2005,0.38332
'030067',2006,0.40252
'030067',2007,0.42161
'030067',2008,0.42649
'030067',2009,0.41112
'030067',2010,0.34470
'030068',2001,0.47970
'030068',2002,0.51981
'030068',2003,0.52396
'030068',2004,0.54383
'030068',2005,0.55919
'030068',2006,0.57856
'030068',2007,0.59310
'030068',2008,0.58974
'030068',2009,0.47576
'030068',2010,0.48626
'030069',2001,0.36266
'030069',2002,0.33176
'030069',2003,0.34264
'030069',2004,0.32735
'030069',2005,0.31337
'030069',2006,0.33600
'030069',2007,0.31942
'030069',2008,0.31097
'030069',2009,0.27190
'030080',2001,0.38791
'030080',2002,0.39696
'030080',2003,0.35645
'030080',2004,0.31054
'030080',2005,0.35999
'030080',2006,0.00000
'030080',2007,0.00000
'030080',2008,0.00000
'030080',2009,0.00000
'030083',2001,0.30009
'030083',2002,0.30039
'030083',2003,0.28716
'030083',2004,0.27523
'030083',2005,0.26597
'030083',2006,0.29726
'030083',2007,0.32540
'030083',2008,0.27241
'030083',2009,0.26203
'030083',2010,0.26833
'030085',2001,0.35781
'030085',2002,0.34948
'030085',2003,0.30017
'030085',2004,0.27228
'030085',2005,0.26403
'030085',2006,0.26019
'030085',2007,0.25192
'030085',2008,0.23616
'030085',2009,0.22356
'030085',2010,0.21124
'030087',2001,0.35827
'030087',2002,0.35231
'030087',2003,0.34361
'030087',2004,0.32621
'030087',2005,0.33082
'030087',2006,0.33817
'030087',2007,0.34018
'030087',2008,0.33661
'030087',2009,0.31199
'030087',2010,0.27872
'030088',2001,0.27169
'030088',2002,0.26086
'030088',2003,0.25868
'030088',2004,0.24178
'030088',2005,0.23712
'030088',2006,0.24682
'030088',2007,0.25403
'030088',2008,0.24784
'030088',2009,0.24895
'030088',2010,0.24424
'030089',2001,0.27760
'030089',2002,0.28023
'030089',2003,0.28844
'030089',2004,0.28934
'030089',2005,0.29772
'030089',2006,0.30845
'030089',2007,0.29693
'030089',2008,0.29340
'030089',2009,0.29107
'030089',2010,0.28017
'030092',2001,0.34756
'030092',2002,0.29379
'030092',2003,0.27137
'030092',2004,0.27001
'030092',2005,0.28274
'030092',2006,0.28502
'030092',2007,0.27556
'030092',2008,0.26136
'030092',2009,0.23780
'030092',2010,0.22884
'030093',2001,0.00000
'030093',2002,0.25768
'030093',2003,0.27810
'030093',2004,0.26842
'030093',2005,0.00000
'030093',2006,0.22787
'030093',2007,0.23776
'030093',2008,0.25054
'030093',2009,0.24400
'030093',2010,0.22209
'030094',2001,0.29402
'030094',2002,0.28228
'030094',2003,0.24170
'030094',2004,0.24862
'030094',2005,0.25432
'030094',2006,0.28856
'030094',2007,0.25274
'030094',2008,0.21335
'030094',2009,0.21353
'030094',2010,0.23063
'030099',2001,0.00000
'030099',2002,0.00000
'030099',2003,0.64958
'030099',2004,0.66336
'030099',2005,0.65228
'030099',2006,0.00000
'030099',2007,0.72842
'030099',2008,0.59684
'030099',2009,0.00000
'030100',2001,0.00000
'030100',2002,0.00000
'030100',2003,0.33429
'030100',2004,0.30397
'030100',2005,0.28770
'030100',2006,0.31188
'030100',2007,0.30706
'030100',2008,0.29817
'030100',2009,0.27515
'030100',2010,0.24323
'030101',2001,0.00000
'030101',2002,0.00000
'030101',2003,0.24096
'030101',2004,0.22875
'030101',2005,0.21162
'030101',2006,0.19415
'030101',2007,0.17879
'030101',2008,0.15508
'030101',2009,0.14412
'030102',2001,0.00000
'030102',2002,0.00000
'030102',2003,0.44315
'030102',2004,0.33389
'030102',2005,0.31366
'030102',2006,0.30613
'030102',2007,0.27409
'030102',2008,0.26600
'030102',2009,0.26594
'030102',2010,0.24939
'030103',2001,0.55217
'030103',2002,0.49574
'030103',2003,0.52437
'030103',2004,0.45106
'030103',2005,0.00000
'030103',2006,0.41258
'030103',2007,0.42371
'030103',2008,0.42912
'030103',2009,0.41065
'030103',2010,0.40198
'030105',2001,0.00000
'030105',2002,0.00000
'030105',2003,0.25558
'030105',2004,0.25581
'030105',2005,0.24677
'030105',2006,0.23449
'030105',2007,0.24343
'030105',2008,0.24144
'030105',2009,0.19397
'030105',2010,0.15047
'030106',2001,0.00000
'030106',2002,0.00000
'030106',2003,0.40896
'030106',2004,0.32160
'030106',2005,0.32081
'030106',2006,0.00000
'030106',2007,0.00000
'030106',2008,0.00000
'030106',2009,0.00000
'030107',2001,0.00000
'030107',2002,0.00000
'030107',2003,0.00000
'030107',2004,0.00000
'030107',2005,0.38919
'030107',2006,0.36197
'030107',2007,0.30183
'030107',2008,0.30286
'030107',2009,0.27172
'030107',2010,0.24030
'030108',2001,0.00000
'030108',2002,0.00000
'030108',2003,0.00000
'030108',2004,0.00000
'030108',2005,0.00000
'030108',2006,0.33641
'030108',2007,0.32522
'030108',2008,0.32453
'030108',2009,0.31281
'030110',2001,0.00000
'030110',2002,0.00000
'030110',2003,0.00000
'030110',2004,0.31304
'030110',2005,0.29003
'030110',2006,0.30079
'030110',2007,0.27601
'030110',2008,0.24481
'030110',2009,0.22186
'030110',2010,0.21787
'030111',2001,0.00000
'030111',2002,0.00000
'030111',2003,0.00000
'030111',2004,0.85082
'030111',2005,0.00000
'030111',2006,0.64187
'030111',2007,0.57847
'030111',2008,0.56476
'030111',2009,0.47112
'030112',2001,0.00000
'030112',2002,0.00000
'030112',2003,0.00000
'030112',2004,0.00000
'030112',2005,0.00000
'030112',2006,0.26797
'030112',2007,0.00000
'030112',2008,0.25700
'030112',2009,0.21503
'030112',2010,0.26707
'030114',2001,0.00000
'030114',2002,0.00000
'030114',2003,0.00000
'030114',2004,0.00000
'030114',2005,0.39727
'030114',2006,0.31489
'030114',2007,0.28255
'030114',2008,0.27104
'030114',2009,0.24566
'030114',2010,0.23194
'030115',2001,0.00000
'030115',2002,0.00000
'030115',2003,0.00000
'030115',2004,0.00000
'030115',2005,0.42093
'030115',2006,0.31744
'030115',2007,0.29119
'030115',2008,0.28731
'030115',2009,0.24344
'030115',2010,0.21664
'030117',2001,0.00000
'030117',2002,0.00000
'030117',2003,0.00000
'030117',2004,0.00000
'030117',2005,0.00000
'030117',2006,0.00000
'030117',2007,0.30748
'030117',2008,0.26025
'030117',2009,0.22546
'030117',2010,0.20710
'030118',2001,0.00000
'030118',2002,0.00000
'030118',2003,0.00000
'030118',2004,0.00000
'030118',2005,0.00000
'030118',2006,0.00000
'030118',2007,0.00000
'030118',2008,0.52616
'030118',2009,0.49416
'030118',2010,0.50136
'030119',2001,0.00000
'030119',2002,0.00000
'030119',2003,0.00000
'030119',2004,0.00000
'030119',2005,0.00000
'030119',2006,0.30135
'030119',2007,0.26277
'030119',2008,0.23274
'030119',2009,0.21607
'030120',2001,0.00000
'030120',2002,0.00000
'030120',2003,0.00000
'030120',2004,0.00000
'030120',2005,0.00000
'030120',2006,0.00000
'030120',2007,0.00000
'030120',2008,0.37646
'030120',2009,0.41258
'030120',2010,0.37120
'030121',2001,0.00000
'030121',2002,0.00000
'030121',2003,0.00000
'030121',2004,0.00000
'030121',2005,0.00000
'030121',2006,0.00000
'030121',2007,0.00000
'030121',2008,0.21651
'030121',2009,0.19774
'030122',2001,0.00000
'030122',2002,0.00000
'030122',2003,0.00000
'030122',2004,0.00000
'030122',2005,0.00000
'030122',2006,0.00000
'030122',2007,0.53140
'030122',2008,0.35992
'030122',2009,0.27659
'030122',2010,0.25851
'030123',2001,0.00000
'030123',2002,0.00000
'030123',2003,0.00000
'030123',2004,0.00000
'030123',2005,0.00000
'030123',2006,0.00000
'030123',2007,0.00000
'030123',2008,0.50357
'030123',2009,0.32329
'030123',2010,0.27362
'030128',2010,0.42385
'030129',2010,1.64572
'031300',2001,0.00000
'031300',2002,0.00000
'031300',2003,0.00000
'031300',2004,0.00000
'031300',2005,0.00000
'031300',2006,0.76380
'031300',2007,0.00000
'031300',2008,0.80922
'031300',2009,0.75987
'031300',2010,0.92208
'031301',2001,0.00000
'031301',2002,0.00000
'031301',2003,0.00000
'031301',2004,1.02157
'031301',2005,0.00000
'031301',2006,0.84040
'031301',2007,0.00000
'031301',2008,1.49108
'031301',2009,0.00000
'031302',2001,0.00000
'031302',2002,0.00000
'031302',2003,1.19832
'031302',2004,1.22114
'031302',2005,0.00000
'031302',2006,1.16161
'031302',2007,1.12185
'031302',2008,1.11552
'031302',2009,0.81289
'031303',2001,0.00000
'031303',2002,0.00000
'031303',2003,0.60090
'031303',2004,0.66811
'031303',2005,0.69024
'031303',2006,0.00000
'031303',2007,0.00000
'031303',2008,0.61565
'031303',2009,0.50643
'031303',2010,0.59744
'031304',2001,0.00000
'031304',2002,0.00000
'031304',2003,0.00000
'031304',2004,0.00000
'031304',2005,0.00000
'031304',2006,0.75235
'031304',2007,0.69128
'031304',2008,0.61338
'031304',2009,0.55362
'031304',2010,0.58533
'031309',2001,0.00000
